1/2/2026, SPX, 22.8
1/9/2026, SPX, 22.1
1/16/2026, SPX, 22.2
1/23/2026, SPX, 22.2
1/30/2026, SPX, 22.3
2/6/2026,SPX,22.1
2/6/2026,STOXX600,15.1
2/13/2026,SPX,21.8
2/13/2026,STOXX600,15.4
2/20/2026,SPX,21.9
2/20/2026,STOXX600,15.4
2/27/2026,SPX,21.85
2/27/2026,STOXX600,15.8
3/6/2026,SPX,21.33
3/6/2026,STOXX600,15.2
3/13/2026,SPX, 20.93
3/13/2026,STOXX600, 14.8
3/20/2026,SPX,20.33
3/20/2026,STOXX600,14.7
3/27/2026,SPX,19.77
3/27/2026,STOXX600,14.3
4/03/2026,SPX,19.46
4/03/2026,STOXX600,14.5
4/10/2026,SPX,20.10
4/10/2026,STOXX600,14.8
4/17/2026,SPX,20.89
4/17/2026,STOXX600,14.8
4/24/2026,SPX,20.93
4/24/2026,STOXX600, NA
5/01/2026,SPX,21.04
5/01/2026,STOXX600, 14.4